run_dir,stage,point_index,stiffness,sensitivity_norm,trajectory_sensitivity_norm
run_CyMO7sHT,shooting,24,3.3317862398951883,0.1817104936581964,NaN
run_CyMO7sHT,shooting,25,2.775099183125594,0.18334532279282942,NaN
run_CyMO7sHT,shooting,26,2.5997998924073795,0.18474516675863026,NaN
run_CyMO7sHT,shooting,27,2.448413506860832,0.18559678523699158,NaN
run_CyMO7sHT,shooting,28,2.264389956771677,0.1856585701139737,NaN
run_CyMO7sHT,shooting,29,2.0756079127733464,0.18472910505599713,NaN
run_CyMO7sHT,shooting,30,1.9159496961303042,0.1825952688361786,NaN
run_CyMO7sHT,shooting,31,1.7998770609599688,0.17901587139797887,NaN
run_CyMO7sHT,shooting,32,1.7263389481652527,0.1736887853614726,NaN
run_CyMO7sHT,shooting,33,1.6907821289903737,0.16618556964866732,NaN
run_CyMO7sHT,shooting,34,1.69598443097218,0.15591312894000417,NaN
run_CyMO7sHT,shooting,35,1.7586674128666886,0.14228719786025137,NaN
run_CyMO7sHT,shooting,36,1.9077144889565523,0.1252743821558515,NaN
run_CyMO7sHT,shooting,37,2.1685373300429447,0.10590975930594794,NaN
run_CyMO7sHT,shooting,38,2.5382658771328415,0.08599263306410541,NaN
run_CyMO7sHT,shooting,39,2.969532936405602,0.06718347935386094,NaN
run_CyMO7sHT,shooting,40,3.381662162577035,0.05057227640097021,NaN
run_CyMO7sHT,shooting,41,3.69946306907628,0.03679838502261487,NaN
run_CyMO7sHT,shooting,42,3.888123840815909,0.026104007333386973,NaN
run_CyMO7sHT,shooting,43,3.9535232243419705,0.01826602332939236,NaN
run_CyMO7sHT,shooting,44,3.918188351116709,0.0127002538843998,NaN
run_CyMO7sHT,shooting,45,3.8022053132577813,0.00873583193967178,NaN
run_CyMO7sHT,shooting,46,3.617079373908019,0.005849227247296903,NaN
run_CyMO7sHT,shooting,47,3.3657818012584397,0.003740156580793462,NaN
run_CyMO7sHT,shooting,48,3.0625030031670364,0.0022672370912104668,NaN
run_CyMO7sHT,shooting,49,2.7917097456429008,0.0013348158249168547,NaN
run_CyMO7sHT,shooting,50,2.704102266972012,0.0008240208893693276,NaN
run_DA046CWW,derivmatch,1,306.3778517804765,198.25607869675625,NaN
run_DA046CWW,derivmatch,2,302.62820142874017,197.34958699932602,NaN
run_DA046CWW,derivmatch,3,301.84089735797136,197.2593913238468,NaN
run_DA046CWW,derivmatch,4,301.4726237401695,197.2270851807179,NaN
run_DA046CWW,derivmatch,5,301.3919302467105,197.21869547232774,NaN
run_DA046CWW,derivmatch,6,301.35453079013297,197.21195567856077,NaN
run_DA046CWW,derivmatch,7,301.31576216577156,197.20348807376402,NaN
run_DA046CWW,derivmatch,8,301.25023894879496,197.18901559833088,NaN
run_DA046CWW,derivmatch,9,301.1246537724266,197.1612696057381,NaN
run_DA046CWW,derivmatch,10,300.8494019610909,197.10045516252498,NaN
run_DA046CWW,derivmatch,11,300.2580559000589,196.96979504621515,NaN
run_DA046CWW,derivmatch,12,299.2195773775426,196.7403141672747,NaN
run_DA046CWW,derivmatch,13,297.72581616832474,196.410166681335,NaN
run_DA046CWW,derivmatch,14,295.82100950370926,195.98906205343195,NaN
run_DA046CWW,derivmatch,15,293.4668585226331,195.46843501225604,NaN
run_DA046CWW,derivmatch,16,291.9645244321194,195.13607530254666,NaN
run_DA046CWW,derivmatch,17,288.6982028727499,194.4131202694491,NaN
run_DA046CWW,derivmatch,18,285.416163417402,193.68617056530138,NaN
run_DA046CWW,derivmatch,19,282.0344195183844,192.93653272264496,NaN
run_DA046CWW,derivmatch,20,274.267903619686,191.21218192004181,NaN
run_DA046CWW,derivmatch,21,261.6960104335267,188.41103804555945,NaN
run_DA046CWW,derivmatch,22,244.9482146836861,184.65450785836123,NaN
run_DA046CWW,derivmatch,23,225.97534559151956,180.35264046140014,NaN
run_DA046CWW,derivmatch,24,202.76370048011336,174.9990116514848,NaN
run_DA046CWW,derivmatch,25,177.74569430836854,169.07707030407713,NaN
run_DA046CWW,derivmatch,26,151.7749802585476,162.70304997187122,NaN
run_DA046CWW,derivmatch,27,124.72136548730703,155.72942159019377,NaN
run_DA046CWW,derivmatch,28,101.08323581610564,149.26281127250985,NaN
run_DA046CWW,derivmatch,29,88.71785437639761,145.70563632424833,NaN
run_DA046CWW,derivmatch,30,69.4005728020042,139.86130237032458,NaN
run_DA046CWW,derivmatch,31,55.290494671596505,135.34846421694638,NaN
run_DA046CWW,derivmatch,32,47.468230421115855,132.76092097775143,NaN
run_DA046CWW,derivmatch,33,41.47800963188057,130.7481345916358,NaN
run_DA046CWW,derivmatch,34,33.70772566031106,128.12698608147608,NaN
run_DA046CWW,derivmatch,35,29.423544244987283,126.70320759194018,NaN
run_DA046CWW,derivmatch,36,23.08860260516221,124.70385354944786,NaN
run_DA046CWW,derivmatch,37,17.655718329071235,123.24272021111335,NaN
run_DA046CWW,derivmatch,38,14.555148968844971,122.64454153335507,NaN
run_DA046CWW,derivmatch,39,11.378470382259755,122.4029631147698,NaN
run_DA046CWW,derivmatch,40,8.596459824400599,122.8343398024006,NaN
run_DA046CWW,derivmatch,41,6.362850695194368,124.29668573657396,NaN
run_DA046CWW,derivmatch,42,4.786371605428579,127.46368473722137,NaN
run_DA046CWW,derivmatch,43,4.755963707975871,133.7151155720356,NaN
run_DA046CWW,derivmatch,44,6.9827180146903345,145.91719008737124,NaN
run_DA046CWW,derivmatch,45,9.848682361563156,171.47877804343173,NaN
run_DA046CWW,derivmatch,46,12.919882727567149,212.4237904164391,NaN
run_DA046CWW,derivmatch,47,17.166136240618478,289.04814402493514,NaN
run_DA046CWW,derivmatch,48,21.775349981482904,394.72223855392144,NaN
run_DA046CWW,derivmatch,49,29.821292357219164,632.5233323101496,NaN
run_DA046CWW,derivmatch,50,36.28241701573995,874.470524013798,NaN
run_DA046CWW,derivmatch,51,47.970905355357374,1439.4458329285546,NaN
run_DA046CWW,derivmatch,52,57.30600421685611,2026.238680962812,NaN
run_DA046CWW,derivmatch,53,71.23825548761452,3191.9061711534246,NaN
run_DA046CWW,derivmatch,54,90.24716140974854,5751.175252950254,NaN
run_DA046CWW,derivmatch,55,103.23556881764378,9541.539255664613,NaN
run_DA046CWW,derivmatch,56,107.12147517832327,18369.731554131922,NaN
run_DA046CWW,derivmatch,57,205.50545956704758,36822.68885348402,NaN
run_DA046CWW,derivmatch,58,187.20245605675203,76737.20942616437,NaN
run_DA046CWW,derivmatch,59,199.30390033581105,71975.8421609612,NaN
run_DA046CWW,derivmatch,60,33.13443638599266,62748.88051370503,NaN
run_DA046CWW,derivmatch,61,82.91659147185288,65642.39066168635,NaN
run_DA046CWW,derivmatch,62,219.38831428681087,32282.28887714441,NaN
run_DA046CWW,derivmatch,63,289.77918889267045,13185.494680863574,NaN
run_DA046CWW,derivmatch,64,314.81782629095744,6465.172116398135,NaN
run_DA046CWW,derivmatch,65,334.8771177462994,2785.427322399292,NaN
run_DA046CWW,derivmatch,66,353.5372104833541,1174.9140334367796,NaN
run_DA046CWW,derivmatch,67,368.7453425713578,503.0931472117809,NaN
run_DA046CWW,derivmatch,68,362.0897498159119,256.2076358140624,NaN
run_DA046CWW,derivmatch,69,328.8382882003746,200.13873186359288,NaN
run_DA046CWW,derivmatch,70,304.3744651818305,196.453830977967,NaN
run_DA046CWW,derivmatch,71,294.43059697758986,198.09734552023062,NaN
run_DA046CWW,derivmatch,72,291.1929521566813,198.91709980782744,NaN
run_DA046CWW,derivmatch,73,290.3876165012558,199.13602753009093,NaN
run_DA046CWW,derivmatch,74,290.2248922967879,199.17408069916613,NaN
run_DA046CWW,derivmatch,75,290.1915982011394,199.17261067934248,NaN
run_DA046CWW,derivmatch,76,290.16603319307035,199.16359858049267,NaN
run_DA046CWW,derivmatch,77,290.1253443605623,199.14818079099553,NaN
run_DA046CWW,derivmatch,78,290.06189549070814,199.12412802988277,NaN
run_DA046CWW,derivmatch,79,289.9561807032237,199.08403978625958,NaN
run_DA046CWW,derivmatch,80,289.7618976680075,199.01041788466898,NaN
run_DA046CWW,derivmatch,81,289.31711139958486,198.8420926493706,NaN
run_DA046CWW,derivmatch,82,287.90547592674017,198.30989615020903,NaN
run_DA046CWW,derivmatch,83,283.6468692197596,196.72248417925218,NaN
run_DA046CWW,derivmatch,84,278.65577666836384,194.89497449511072,NaN
run_DA046CWW,derivmatch,85,271.4784585391841,192.32471252171447,NaN
run_DA046CWW,derivmatch,86,259.8569478764672,188.2926381814221,NaN
run_DA046CWW,derivmatch,87,245.0961802514187,183.37054978739522,NaN
run_DA046CWW,derivmatch,88,227.42102181081384,177.7181072011571,NaN
run_DA046CWW,derivmatch,89,207.5155846615223,171.60215913281357,NaN
run_DA046CWW,derivmatch,90,185.1302940108306,164.96434676596587,NaN
run_DA046CWW,derivmatch,91,160.1777198298171,157.78314978976002,NaN
run_DA046CWW,derivmatch,92,137.8505657323121,151.50356433880458,NaN
run_DA046CWW,derivmatch,93,125.63383338420586,148.12272922886032,NaN
run_DA046CWW,derivmatch,94,105.67096582079266,142.71596594465962,NaN
run_DA046CWW,derivmatch,95,90.31093243742178,138.73615076959683,NaN
run_DA046CWW,derivmatch,96,81.42101293041277,136.56893643396108,NaN
run_DA046CWW,derivmatch,97,74.37874707995401,134.96800634227833,NaN
run_DA046CWW,derivmatch,98,64.75710436221054,133.03312875580627,NaN
run_DA046CWW,derivmatch,99,59.194368248227015,132.1043439922414,NaN
run_DA046CWW,derivmatch,100,50.313831619751674,131.04311172201866,NaN
run_DA046CWW,derivmatch,101,41.99963264023612,130.7062729949512,NaN
run_DA046CWW,derivmatch,102,36.75648607053563,130.93453350071655,NaN
run_DA046CWW,derivmatch,103,30.83288262972308,131.72189754824285,NaN
run_DA046CWW,derivmatch,104,24.84085621730017,133.2379249945397,NaN
run_DA046CWW,derivmatch,105,18.881002112272046,135.70819269275322,NaN
run_DA046CWW,derivmatch,106,13.014880349138208,139.5726321671281,NaN
run_DA046CWW,derivmatch,107,7.652451935940164,145.691301749323,NaN
run_DA046CWW,derivmatch,108,5.475029267734996,155.77943844010056,NaN
run_DA046CWW,derivmatch,109,10.446511053073772,174.30514192396714,NaN
run_DA046CWW,derivmatch,110,15.475549897601505,204.66380662608407,NaN
run_DA046CWW,derivmatch,111,20.37850544634956,256.70086818779737,NaN
run_DA046CWW,derivmatch,112,25.32824236444722,343.6261226760841,NaN
run_DA046CWW,derivmatch,113,31.334038271224795,505.80400204262764,NaN
run_DA046CWW,derivmatch,114,37.75053525129603,751.7981834771742,NaN
run_DA046CWW,derivmatch,115,48.21658596453843,1319.1633307059972,NaN
run_DA046CWW,derivmatch,116,57.623611632162245,2020.2757527578044,NaN
run_DA046CWW,derivmatch,117,73.2568191165043,3692.2119916528127,NaN
run_DA046CWW,derivmatch,118,85.40829803888899,5648.953167735117,NaN
run_DA046CWW,derivmatch,119,100.44807187159047,9764.486240765027,NaN
run_DA046CWW,derivmatch,120,112.3606004254621,19137.019932829146,NaN
run_DA046CWW,derivmatch,121,136.64631920232748,35472.831724106516,NaN
run_DA046CWW,derivmatch,122,78.35471985030738,66494.57580940427,NaN
run_DA046CWW,derivmatch,123,93.91373283908919,76308.39862653248,NaN
run_DA046CWW,derivmatch,124,127.88134889141911,115534.66323741696,NaN
run_DA046CWW,derivmatch,125,157.88853648218938,124621.55366094926,NaN
run_DA046CWW,derivmatch,126,205.43705699638738,49753.60011382986,NaN
run_DA046CWW,derivmatch,127,267.09134548877296,18332.863428182653,NaN
run_DA046CWW,derivmatch,128,310.4464947199297,8316.825851045844,NaN
run_DA046CWW,derivmatch,129,353.85843509390884,3433.7897084295237,NaN
run_DA046CWW,derivmatch,130,382.3588994228157,1371.3433438565955,NaN
run_DA046CWW,derivmatch,131,380.8644308503253,554.6471561057747,NaN
run_DA046CWW,derivmatch,132,348.2037854903353,271.9349176861125,NaN
run_DA046CWW,derivmatch,133,319.5849916259405,207.6443607454031,NaN
run_DA046CWW,derivmatch,134,307.30881345746656,198.5185790306225,NaN
run_DA046CWW,derivmatch,135,303.33275145854185,197.49069260558537,NaN
run_DA046CWW,derivmatch,136,302.2024122056608,197.36015660762862,NaN
run_DA046CWW,derivmatch,137,301.95267799316406,197.3384481214349,NaN
run_DA046CWW,derivmatch,138,301.8930921583465,197.33058911415498,NaN
run_DA046CWW,derivmatch,139,301.8568045498736,197.32300188420416,NaN
run_DA046CWW,derivmatch,140,301.8039235027464,197.31133829250078,NaN
run_DA046CWW,derivmatch,141,301.7096429140185,197.2905107114678,NaN
run_DA046CWW,derivmatch,142,301.5242585944794,197.24955500945038,NaN
run_DA046CWW,derivmatch,143,300.95771044558677,197.12438525412333,NaN
run_DA046CWW,derivmatch,144,299.24215164427306,196.74530354134916,NaN
run_DA046CWW,derivmatch,145,292.49396316897327,195.25321495294315,NaN
run_DA046CWW,derivmatch,146,284.20036783516736,193.4167419223839,NaN
run_DA046CWW,derivmatch,147,274.38307105045106,191.23778242441423,NaN
run_DA046CWW,derivmatch,148,249.026486521327,185.57234126684256,NaN
run_DA046CWW,derivmatch,149,228.55135841009383,180.94015155961682,NaN
run_DA046CWW,derivmatch,150,201.91064016676066,174.79994567462768,NaN
run_DA046CWW,derivmatch,151,188.2055932908855,171.5753549287579,NaN
run_DA046CWW,collocation,1,296.9803409373427,211.08132344840172,NaN
run_DA046CWW,collocation,2,296.90571678392257,211.35138290833387,NaN
run_DA046CWW,collocation,3,296.881212100232,211.5526926033177,NaN
run_DA046CWW,collocation,4,296.8546608081928,211.65740302464937,NaN
run_DA046CWW,collocation,5,296.8305163424215,211.67363753511177,NaN
run_DA046CWW,collocation,6,296.79548029009214,211.67075482008636,NaN
run_DA046CWW,collocation,7,296.74702680076877,211.66242608104042,NaN
run_DA046CWW,collocation,8,296.663823711098,211.6477688079017,NaN
run_DA046CWW,collocation,9,296.5043197702708,211.6196499419102,NaN
run_DA046CWW,collocation,10,296.15483417377567,211.5580143514907,NaN
run_DA046CWW,collocation,11,295.40452436490256,211.42557774122622,NaN
run_DA046CWW,collocation,12,294.0886010359522,211.1929370806423,NaN
run_DA046CWW,collocation,13,292.19959499809346,210.85815568409328,NaN
run_DA046CWW,collocation,14,289.79734492310183,210.43099008666397,NaN
run_DA046CWW,collocation,15,286.8385683627236,209.902638022135,NaN
run_DA046CWW,collocation,16,284.95626375131553,209.56521538451673,NaN
run_DA046CWW,collocation,17,280.87952835375705,208.8308632405081,NaN
run_DA046CWW,collocation,18,276.80496942099063,208.09196462685028,NaN
run_DA046CWW,collocation,19,272.62948029370386,207.32949308205514,NaN
run_DA046CWW,collocation,20,263.12749784587277,205.57354447169055,NaN
run_DA046CWW,collocation,21,248.00508216323502,202.71501853590158,NaN
run_DA046CWW,collocation,22,228.35766983960244,198.8698238075901,NaN
run_DA046CWW,collocation,23,206.79172925908796,194.45015869263793,NaN
run_DA046CWW,collocation,24,181.41926439536,188.92643260921525,NaN
run_DA046CWW,collocation,25,155.3420007334335,182.78785904441307,NaN
run_DA046CWW,collocation,26,129.697902363463,176.1511662775412,NaN
run_DA046CWW,collocation,27,104.56186393468178,168.86299857758402,NaN
run_DA046CWW,collocation,28,83.91920089909681,162.09124592133833,NaN
run_DA046CWW,collocation,29,73.59551985695688,158.3672708971505,NaN
run_DA046CWW,collocation,30,58.063200279125205,152.26709150397045,NaN
run_DA046CWW,collocation,31,47.10461820680547,147.59588497665317,NaN
run_DA046CWW,collocation,32,41.13495205513555,144.94979444959932,NaN
run_DA046CWW,collocation,33,36.60011451809769,142.91998749591573,NaN
run_DA046CWW,collocation,34,30.751674151794646,140.3409648478535,NaN
run_DA046CWW,collocation,35,27.539580974600195,138.99232582103122,NaN
run_DA046CWW,collocation,36,22.805215882127406,137.2264017596036,NaN
run_DA046CWW,collocation,37,18.757756314901314,136.17947712304095,NaN
run_DA046CWW,collocation,38,16.44477178021738,135.98554962825932,NaN
run_DA046CWW,collocation,39,14.04762169868014,136.39806296519438,NaN
run_DA046CWW,collocation,40,11.860898423941826,137.795960776747,NaN
run_DA046CWW,collocation,41,9.90518908352559,140.69231113739374,NaN
run_DA046CWW,collocation,42,8.1634746960989,146.07841034844154,NaN
run_DA046CWW,collocation,43,6.671241541535707,155.97060890555414,NaN
run_DA046CWW,collocation,44,5.534833914265936,174.5307731021904,NaN
run_DA046CWW,collocation,45,7.84290635971587,212.5019177108788,NaN
run_DA046CWW,collocation,46,11.170403911393283,272.4773824786247,NaN
run_DA046CWW,collocation,47,15.520452777174746,383.5503699764766,NaN
run_DA046CWW,collocation,48,19.90502599455599,535.0627370711829,NaN
run_DA046CWW,collocation,49,27.17122440949728,869.1610173354758,NaN
run_DA046CWW,collocation,50,32.87180008661403,1199.0413589326733,NaN
run_DA046CWW,collocation,51,43.056644976524396,1931.890520206678,NaN
run_DA046CWW,collocation,52,51.09011609031278,2644.1916147654983,NaN
run_DA046CWW,collocation,53,62.964798698187124,3943.6680470795427,NaN
run_DA046CWW,collocation,54,79.93666603813931,6486.919175490347,NaN
run_DA046CWW,collocation,55,96.31544067064569,10153.23252930688,NaN
run_DA046CWW,collocation,56,115.08578652169396,20119.005915972077,NaN
run_DA046CWW,collocation,57,77.77443463702991,38144.606001312495,NaN
run_DA046CWW,collocation,58,94.11464451717546,128240.24846942782,NaN
run_DA046CWW,collocation,59,152.64414277418993,146449.5003441229,NaN
run_DA046CWW,collocation,60,131.91799956821905,193955.02352856766,NaN
run_DA046CWW,collocation,61,67.12706068925768,156209.2608285238,NaN
run_DA046CWW,collocation,62,229.54020791126743,53075.12683848607,NaN
run_DA046CWW,collocation,63,274.20793820487694,19703.28365016639,NaN
run_DA046CWW,collocation,64,288.7446475417761,9423.707753525136,NaN
run_DA046CWW,collocation,65,294.8875947382881,4037.2430401344814,NaN
run_DA046CWW,collocation,66,296.20415876359186,1735.3840073097429,NaN
run_DA046CWW,collocation,67,295.686025960889,763.9475675976023,NaN
run_DA046CWW,collocation,68,296.49676071909977,363.64141559195207,NaN
run_DA046CWW,collocation,69,299.6581873435463,233.32728094492902,NaN
run_DA046CWW,collocation,70,301.9547405409503,210.17635837214513,NaN
run_DA046CWW,collocation,71,302.8813340734682,208.9034704386339,NaN
run_DA046CWW,collocation,72,303.1747509561836,209.3259197588619,NaN
run_DA046CWW,collocation,73,303.2370226826454,209.48661784181928,NaN
run_DA046CWW,collocation,74,303.2347725435709,209.51525786316688,NaN
run_DA046CWW,collocation,75,303.2149596669372,209.51253299740435,NaN
run_DA046CWW,collocation,76,303.1833158642112,209.50307406993963,NaN
run_DA046CWW,collocation,77,303.1307060297071,209.4870152069689,NaN
run_DA046CWW,collocation,78,303.0486263436295,209.46196367945396,NaN
run_DA046CWW,collocation,79,302.911791121129,209.42021273898683,NaN
run_DA046CWW,collocation,80,302.66025537142866,209.3435334885116,NaN
run_DA046CWW,collocation,81,302.08404154235654,209.16820294120382,NaN
run_DA046CWW,collocation,82,300.2520544568576,208.61371954117726,NaN
run_DA046CWW,collocation,83,294.69703695815105,206.95857372057972,NaN
run_DA046CWW,collocation,84,288.13738007500183,205.05071541639862,NaN
run_DA046CWW,collocation,85,278.6252587303501,202.363050216276,NaN
run_DA046CWW,collocation,86,263.07290520717333,198.13606652604284,NaN
run_DA046CWW,collocation,87,243.16448437897472,192.95735380430216,NaN
run_DA046CWW,collocation,88,219.30170000948948,186.98308953072018,NaN
run_DA046CWW,collocation,89,192.69435730779495,180.48345650032698,NaN
run_DA046CWW,collocation,90,163.51484706982149,173.38292412168425,NaN
run_DA046CWW,collocation,91,132.4458877887558,165.63798339805828,NaN
run_DA046CWW,collocation,92,106.39720270845551,158.7962896536316,NaN
run_DA046CWW,collocation,93,92.98016884678734,155.0753344744635,NaN
run_DA046CWW,collocation,94,72.48788099888162,149.03715573999094,NaN
run_DA046CWW,collocation,95,58.02975332744195,144.47258125513324,NaN
run_DA046CWW,collocation,96,50.220020659573684,141.90756484897813,NaN
run_DA046CWW,collocation,97,44.34331777479346,139.95081436318645,NaN
run_DA046CWW,collocation,98,36.79304019229578,137.4608561567035,NaN
run_DA046CWW,collocation,99,32.70363693170547,136.17336737715323,NaN
run_DA046CWW,collocation,100,26.649668700197704,134.49692988595223,NaN
run_DA046CWW,collocation,101,21.576014361830897,133.60053892910122,NaN
run_DA046CWW,collocation,102,18.69993270065129,133.557189704626,NaN
run_DA046CWW,collocation,103,15.766196077040055,134.23467514803562,NaN
run_DA046CWW,collocation,104,13.133016352284347,136.06707527635803,NaN
run_DA046CWW,collocation,105,10.82682974261664,139.68658797573337,NaN
run_DA046CWW,collocation,106,8.82417764435341,146.3344691031791,NaN
run_DA046CWW,collocation,107,7.147231188347632,158.5588419573704,NaN
run_DA046CWW,collocation,108,5.8713819058148005,181.64606276398658,NaN
run_DA046CWW,collocation,109,7.409261395961561,228.8343238390706,NaN
run_DA046CWW,collocation,110,10.800824509242169,310.5197940586347,NaN
run_DA046CWW,collocation,111,14.95118399679794,451.860217648006,NaN
run_DA046CWW,collocation,112,19.819015133443372,685.504084947861,NaN
run_DA046CWW,collocation,113,26.13097398119212,1117.168498509185,NaN
run_DA046CWW,collocation,114,32.86813397674052,1772.968174224206,NaN
