t,y1,y2
180.45112781954887,1.868468367298238,-0.007113629873056604
181.45363408521303,1.8609216554413104,-0.007143018936991185
182.4561403508772,1.8533191053875586,-0.007174197347967458
183.45864661654136,1.8456594310101175,-0.007207196373474319
183.75835919445473,1.8433581862389146,-0.007217420034305086
184.4611528822055,1.8379413640775295,-0.007242110819155751
185.46365914786966,1.8301634507994982,-0.007279166163742798
186.46616541353384,1.8223239602566452,-0.007318427152447356
187.468671679198,1.814421151499743,-0.007359947306481639
188.47117794486215,1.8064532835795615,-0.0074037801470578654
189.47368421052633,1.798418615546871,-0.007449979195388254
190.47619047619048,1.7903154064524425,-0.007498597972685019
191.26546215590395,1.7838864007033428,-0.007538612894778293
191.47869674185463,1.7821419203544904,-0.0075496999664892645
192.4812030075188,1.773896366173108,-0.007603640947872399
193.48370927318297,1.765576347640268,-0.00766064091117737
194.48621553884712,1.757179316481294,-0.007720786754711019
195.48872180451127,1.7487027244215088,-0.007784165376780192
196.49122807017545,1.7401440231862337,-0.007850863675691735
197.4937343358396,1.7315006645007929,-0.007920968549752489
198.49624060150376,1.7227701000905085,-0.0079945668972693
199.23165239750313,1.7163086651214214,-0.008050828355145005
199.4987468671679,1.7139497956592367,-0.008071773363442773
200.5012531328321,1.7050370785883628,-0.008153239591752395
201.50375939849624,1.6960281503422505,-0.008239334538545326
202.5062656641604,1.6869189727901608,-0.008330223873462439
203.50877192982455,1.6777055078013554,-0.008426073266144604
204.51127819548873,1.6683837172450962,-0.008527048386232694
205.51378446115288,1.6589495629906443,-0.008633314903367575
206.51629072681703,1.649399006907262,-0.008745038487190118
207.25243862480508,1.6423094983501536,-0.008830648932853574
207.5187969924812,1.6397280482771728,-0.00886243536180552
208.52130325814537,1.6299325600244585,-0.008986723983656637
209.52380952380952,1.6200059750552156,-0.009118651162157152
210.52631578947367,1.6099411625720794,-0.009258596809413362
211.52882205513785,1.5997309917776863,-0.009406940837531571
212.531328320802,1.5893683318746723,-0.009564063158618066
213.53383458646616,1.5788460520656744,-0.009730343684779147
214.53634085213034,1.5681570215533278,-0.009906162328121122
215.27322485210703,1.5601896610328172,-0.010041699353834418
215.5388471177945,1.5572941529801543,-0.010092011275562978
216.54135338345864,1.5462493449774724,-0.010290637401824083
217.5438596491228,1.5350095557266887,-0.010503778523511174
218.54636591478697,1.5235607910617583,-0.010732357250545903
219.54887218045113,1.5118890568166374,-0.010977296192849904
220.55137844611528,1.49998035882528,-0.011239517960344824
221.55388471177946,1.487820702921641,-0.011519945162952317
222.0719342867351,1.4814341966787143,-0.011672295107874077
222.5563909774436,1.4753961243697058,-0.011820331998316821
223.55889724310777,1.462687254960017,-0.012147518319010932
224.56140350877192,1.4496656376860229,-0.012504883157823794
225.5639097744361,1.4363021066575627,-0.012894924759503589
226.56641604010025,1.4225674959844776,-0.013320141368798465
227.4163499387387,1.410610817344787,-0.01371005384858096
227.5689223057644,1.4084325648946967,-0.013783241728972558
228.57142857142858,1.3938584565333934,-0.014298191845050623
229.57393483709274,1.3787913089963268,-0.014874159328427746
230.08855776474053,1.3708475231775046,-0.015194388705953011
230.5764411027569,1.3631783607550598,-0.015515824145129394
231.57894736842104,1.3469558323219382,-0.0162447609949003
232.58145363408522,1.3300173631315684,-0.017081690502742417
233.58395989974937,1.3122520944290312,-0.01804580547218122
234.03330613455157,1.3039915830256503,-0.018524307138821982
234.58646616541353,1.293546101957772,-0.019167150164543664
235.5889724310777,1.273704782867018,-0.020533524742589446
236.59147869674186,1.2524498207914512,-0.022208214636025052
236.6497044738359,1.2511659464940024,-0.022316164559795317
237.593984962406,1.2294434205273108,-0.024340848054090567
237.97308284037746,1.220174231572394,-0.025314952770283835
238.59649122807016,1.2041053214390811,-0.027197920596188026
238.90152168337983,1.1958037939503199,-0.028280060091429547
239.59899749373434,1.1754898575907953,-0.03132770080190457
239.9370155405532,1.1648183874008404,-0.03319431944783183
240.4547624691399,1.147118257464121,-0.03683609004373733
240.6015037593985,1.1417371333639108,-0.0381026829432625
241.0932924775208,1.1221318689002076,-0.0435767901234449
241.58155101563443,1.0993000509251876,-0.05230625728574436
241.60401002506265,1.0981355787545717,-0.05284144274161175
241.82568028469126,1.0859008125115577,-0.05923797137081829
242.0591495349522,1.0710995341035665,-0.06930664369042744
242.249781351517,1.0567563797422184,-0.08264425161905747
242.4018497997981,1.042905680844266,-0.10058962218624033
242.5234686804573,1.0291926077144675,-0.12570066953593045
242.60651629072683,1.0175230127552382,-0.15529631952005055
242.62222657042744,1.0149990728714486,-0.16297787945989461
242.7023931213073,0.9997434152596115,-0.22122530394512727
242.76760225371376,0.9825027893687637,-0.3172234395402131
242.81658972287556,0.9637499239030458,-0.4649409710916551
242.86557719203736,0.9337336419809475,-0.8077178076726039
242.89007092661828,0.909490013966942,-1.1934281927142576
242.91658147910286,0.8671266168305674,-2.111351799097414
242.92983675534515,0.8333587782657077,-3.057226877377077
242.94518405869792,0.7715212872303058,-5.264588242619321
242.95778000780572,0.6814166063022161,-9.531303115999709
242.96407798235964,0.6086880891097742,-13.786679691985023
242.97205302823198,0.4615399792347298,-24.302412792270115
242.97755481308013,0.2900913478567771,-39.100140464640475
242.9803057055042,0.16750520110241657,-50.75351476757864
242.98175611207452,0.08938869335937802,-58.432790961613996
242.98385090452058,-0.04648337022972456,-72.03629212220581
242.98505030665294,-0.13328471622246071,-80.4820690794888
242.98746195045558,-0.33833131567537666,-99.28435170847422
242.9901094486109,-0.6285826496991511,-121.40127949971357
242.9927569467662,-0.9751101842937216,-133.18879106738694
242.99593096182952,-1.379926368313522,-117.24502363322082
242.99910497689282,-1.6879794961931727,-75.15589627606029
243.00227899195613,-1.8633144874570915,-37.23278239434248
243.0065971406557,-1.959402459588254,-11.765230924988954
243.00945304797463,-1.9822462971138763,-5.16818696560382
243.01263392795772,-1.9928695527025735,-2.0271507982386594
243.0158148079408,-1.9969673144488715,-0.7867763220253438
243.0189956879239,-1.9985754202343624,-0.2993631465083459
243.02222106227484,-1.9992028581899763,-0.112250035058277
243.02559295844475,-1.9994243341575144,-0.04108078703387353
243.0294163178779,-1.9994995914843905,-0.011138298765341214
243.0339832316925,-1.9995130158582748,0.001869952978654068
243.03931978893053,-1.9994946227548203,0.006917558166366508
243.0457320395337,-1.9994578773874654,0.008647349039509193
243.05374834951957,-1.9994062307747618,0.009126379806866402
243.06371457564876,-1.9993403087155968,0.00921840351106992
243.07754343832684,-1.9992484314960535,0.009228644495030601
243.0971598928027,-1.999118032583408,0.009226670011689421
243.1301840792166,-1.9988984663626201,0.009222090655788589
243.19372715918297,-1.9984758629127743,0.009213226011169084
243.32494491234877,-1.9976026463422998,0.009194923237463053
243.60902255639098,-1.9957097332001001,0.009155324381686458
243.64289307950355,-1.9954838169512008,0.00915060533185297
244.36013770477942,-1.9906885364796025,0.009050803382795836
244.61152882205513,-1.9890027092142137,0.009015881839895417
245.6140350877193,-1.9822534348627625,0.008876946700893734
246.34599854815653,-1.977298678887052,0.008775845016853205
246.61654135338347,-1.975461565863907,0.008738553659593137
247.61904761904762,-1.968626745205094,0.008600773253647075
248.62155388471177,-1.9617485182293917,0.008463649919609934
249.62406015037595,-1.9548264082699425,0.00832721095463136
250.6265664160401,-1.947859938659888,0.008191483655861006
250.7074007394169,-1.9472962696121616,0.008180571489949669
251.62907268170426,-1.9408486442297022,0.008056561533911507
252.6315789473684,-1.933791912803995,0.00792256255839322
253.6340852130326,-1.9266890219328285,0.007789515708674842
254.63659147869674,-1.9195392488111143,0.007657449456083923
255.6390977443609,-1.912341870633764,0.007526392271948005
256.64160401002505,-1.905096164595688,0.007396372627594626
257.15592259898114,-1.9013598878977769,0.007330080230475745
257.64411027568923,-1.8978014315787235,0.00726745603310372
258.6466165413534,-1.8904569315425634,0.007139910589483553
259.64912280701753,-1.8830615345954087,0.007013819877723322
260.6516290726817,-1.8756140646716932,0.006889227011143368
261.65413533834584,-1.8681133457058514,0.006766175103064057
262.65664160401,-1.8605582016323179,0.006644707266805729
263.6591478696742,-1.8529474563855268,0.006524866615688744
264.6616541353383,-1.8452799338999133,0.006406696263033462
265.6641604010025,-1.8375544581099108,0.006290239322160224
266.28201652601257,-1.8327637826731875,0.00621933770803306
266.6666666666667,-1.829769860589274,0.006175589623218769
267.6691729323308,-1.8219247989155865,0.006063304044846188
268.671679197995,-1.8140174040395518,0.005953575138652553
269.67418546365917,-1.806045739033769,0.005846465855693711
270.6766917293233,-1.7980078669708377,0.005742039147025505
271.6791979949875,-1.7899018509233564,0.005640357963703765
272.68170426065166,-1.7817257539639237,0.005541485256784336
273.6842105263158,-1.7734776391651395,0.005445483977323061
274.68671679197996,-1.7651555695996015,0.005352417076375773
275.408110453044,-1.7591202479021635,0.005287297856311674
275.6892230576441,-1.7567576208940623,0.00526239563553316
276.69172932330827,-1.7482817372786637,0.005176363860842057
277.69423558897245,-1.7397249177447285,0.005094775605199664
278.69674185463657,-1.7310839702944387,0.005017774745354053
279.69924812030075,-1.7223557029299745,0.004945505158053283
280.70175438596493,-1.7135369236535187,0.0048781107200454275
281.70426065162906,-1.704624440467252,0.004815735308078557
282.70676691729324,-1.6956150613733552,0.004758522798900734
283.7092731829574,-1.6865055943740097,0.004706617069260029
284.53420438007544,-1.6789323799145293,0.004667987032303306
284.71177944862154,-1.6772928633654942,0.004660197285202878
285.7142857142857,-1.6679737616347035,0.0046209129831344675
286.71679197994985,-1.6585432545274608,0.0045898733753147
287.719298245614,-1.6489956863451183,0.00456745201535264
288.7218045112782,-1.6393254013890315,0.004554022456857361
289.72431077694233,-1.6295267439605536,0.004549958253437933
290.7268170426065,-1.6195940583610382,0.004555632958703427
291.7293233082707,-1.6095216888918389,0.004571420126262912
292.7318295739348,-1.5993039798543105,0.004597693309725458
293.66029830710687,-1.589706317740036,0.004631704128219477
293.734335839599,-1.5889352782928199,0.004634839930485812
294.7368421052632,-1.5784094980242152,0.004686219700440828
295.7393483709273,-1.5677169456383497,0.0047548140298797415
296.7418546365915,-1.5568467508829378,0.004841494635199436
297.74436090225566,-1.5457880435056968,0.004947133232796786
298.7468671679198,-1.5345299532543433,0.005072601539068659
299.74937343358397,-1.5230616098765921,0.0052187712704119486
300.7518796992481,-1.5113721431201608,0.005386514143223514
300.9933560630668,-1.5085222105325211,0.00543024015013041
301.7543859649123,-1.4994504860601887,0.005579638730238478
302.75689223057645,-1.487279560904766,0.005806754589198604
303.7593984962406,-1.4748374531219326,0.006070522653656472
304.76190476190476,-1.462102160333845,0.006373322756087401
305.76441102756894,-1.449051680162662,0.006717534728966668
306.76691729323306,-1.4356640102305422,0.007105538404769538
306.8011890395127,-1.4352001140915043,0.007119605372361385
307.76942355889724,-1.421915293210688,0.007549095169478187
308.7719298245614,-1.4077652032218364,0.008064132924747187
